"id","carb_id","name_th","name_en","carbohydrate","fiber","weight","weightUnit","source","type","imageUrl","note"
"164","164","สะตอ","สะตอ","15","0","3","ทัพพี","1","3","","0.3 คาร์บ = 1 ทัพพี"
"165","165","ผักคะน้า","ผักคะน้า","15","0","3","ทัพพี","1","3","","0.3 คาร์บ = 1 ทัพพี"
"166","166","ดอกกะหล่า","ดอกกะหล่า","15","0","3","ทัพพี","1","3","","0.3 คาร์บ = 1 ทัพพี"
"167","167","มะระ","มะระ","15","0","3","ทัพพี","1","3","","0.3 คาร์บ = 1 ทัพพี"
"168","168","ถั่วงอกหัวโต","ถั่วงอกหัวโต","15","0","3","ทัพพี","1","3","","0.3 คาร์บ = 1 ทัพพี"
"169","169","มะเขือเปราะ","มะเขือเปราะ","15","0","3","ทัพพี","1","3","","0.3 คาร์บ = 1 ทัพพี"
"170","170","เห็ด","เห็ด","15","0","3","ทัพพี","1","3","","0.3 คาร์บ = 1 ทัพพี"
"171","171","ข้าวโพดอ่อน","ข้าวโพดอ่อน","15","0","3","ทัพพี","1","3","","0.3 คาร์บ = 1 ทัพพี"
"172","172","ผักโขม","ผักโขม","15","0","3","ทัพพี","1","3","","0.3 คาร์บ = 1 ทัพพี"
"173","173","บร็อคโคลี","บร็อคโคลี","15","0","3","ทัพพี","1","3","","0.3 คาร์บ = 1 ทัพพี"
"174","174","กะหล่าปลี","กะหล่าปลี","15","0","3","ทัพพี","1","3","","0.3 คาร์บ = 1 ทัพพี"
"175","175","ถั่วลันเตา","ถั่วลันเตา","15","0","3","ทัพพี","1","3","","0.3 คาร์บ = 1 ทัพพี"
"176","176","ถั่วพู","ถั่วพู","15","0","3","ทัพพี","1","3","","0.3 คาร์บ = 1 ทัพพี"
"177","177","ถั่วฝักยาว","ถั่วฝักยาว","15","0","3","ทัพพี","1","3","","0.3 คาร์บ = 1 ทัพพี"
"178","178","แขนงคะน้า","แขนงคะน้า","15","0","3","ทัพพี","1","3","","0.3 คาร์บ = 1 ทัพพี"
"179","179","ผักกาดขาว","ผักกาดขาว","0","0","1","ทัพพี","1","3","","0คาร์บ = 1 ทัพพี"
"180","180","ผักบุ้ง","ผักบุ้ง","0","0","1","ทัพพี","1","3","","0คาร์บ = 1 ทัพพี"
"181","181","ผักกาดหอม","ผักกาดหอม","0","0","1","ทัพพี","1","3","","0คาร์บ = 1 ทัพพี"
"182","182","ผักสลัดแก้ว","ผักสลัดแก้ว","0","0","1","ทัพพี","1","3","","0คาร์บ = 1 ทัพพี"
"183","183","ถั่วงอก","ถั่วงอก","0","0","1","ทัพพี","1","3","","0คาร์บ = 1 ทัพพี"
"184","184","แตงกวา","แตงกวา","0","0","1","ทัพพี","1","3","","0คาร์บ = 1 ทัพพี"
"185","185","หัวไชเท้า","หัวไชเท้า","0","0","1","ทัพพี","1","3","","0คาร์บ = 1 ทัพพี"
"186","186","ฟักเขียว","ฟักเขียว","0","0","1","ทัพพี","1","3","","0คาร์บ = 1 ทัพพี"
"187","187","น้าเต้า","น้าเต้า","0","0","1","ทัพพี","1","3","","0คาร์บ = 1 ทัพพี"
"188","188","ผักชี","ผักชี","0","0","1","ทัพพี","1","3","","0คาร์บ = 1 ทัพพี"
"189","189","โหระพา","โหระพา","0","0","1","ทัพพี","1","3","","0คาร์บ = 1 ทัพพี"
"190","190","บวบ","บวบ","0","0","1","ทัพพี","1","3","","0คาร์บ = 1 ทัพพี"
"191","191","ผักกาดแก้ว","ผักกาดแก้ว","0","0","1","ทัพพี","1","3","","0คาร์บ = 1 ทัพพี"
"192","192","ผักกวางตุ้ง","ผักกวางตุ้ง","0","0","1","ทัพพี","1","3","","0คาร์บ = 1 ทัพพี"
"193","193","มะเขือเทศ","มะเขือเทศ","0","0","1","ทัพพี","1","3","","0คาร์บ = 1 ทัพพี"
"194","194","เส้นแก้ว","เส้นแก้ว","0","0","1","ทัพพี","1","3","","0คาร์บ = 1 ทัพพี"
"195","195","นมสดจืดไขมันเต็มส่วน (นมสดรสจืด)","นมสดจืดไขมันเต็มส่วน (นมสดรสจืด)","12","0","240","มล","1","4","","1คาร์บ=นมสดจืดไขมันเต็มส่วน (นมสดรสจืด)1แก้ว(240 มล.)"
"196","196","นมสดจืดพร่องมันเนย","นมสดจืดพร่องมันเนย","12","0","240","มล","1","4","","1คาร์บ=นมสดจืดพร่องมันเนย1แก้ว(240 มล.)"
"197","197","นมสดจืดขาดมันเนย","นมสดจืดขาดมันเนย","12","0","240","มล","1","4","","1คาร์บ=นมสดจืดขาดมันเนย1แก้ว(240 มล.)"
"198","198","นมผง (ฟูลครีม)","นมผง (ฟูลครีม)","11","0","30","กรัม","1","4","","1คาร์บ=นมผง (ฟูลครีม)4 ช้อนโต๊ะ(30กรัม)"
"199","199","นมผง (พร่องมันเนย เสริมแคลเซียม)","นมผง (พร่องมันเนย เสริมแคลเซียม)","13","0","30","กรัม","1","4","","1คาร์บ=นมผง (พร่องมันเนย เสริมแคลเซียม)4 ช้อนโต๊ะ(30กรัม)"
"200","200","นมระเหยหรือนมข้นจืด","นมระเหยหรือนมข้นจืด","11","0","120","มล","1","4","","1คาร์บ=นมระเหยหรือนมข้นจืด½ ถ้วยตวง(120 มล.)"
"201","201","นมคืนรูปUHT รสจืด","นมคืนรูปUHT รสจืด","13","0","200","มล","1","4","","1คาร์บ=นมคืนรูปUHT รสจืด-(200 มล.)"
"202","202","โยเกิร์ตไขมันต่ำ (รสธรรมชาติ)","โยเกิร์ตไขมันต่ำ (รสธรรมชาติ)","18","0","110","กรัม","1","4","","1คาร์บ=โยเกิร์ตไขมันต่ำ (รสธรรมชาติ)1 ถ้วยเล็ก(110กรัม)"
"203","203","โยเกิร์ต %0 ไขมัน (รสธรรมชาติ)","โยเกิร์ต %0 ไขมัน (รสธรรมชาติ)","13","0","110","กรัม","1","4","","1คาร์บ=โยเกิร์ต %0 ไขมัน (รสธรรมชาติ)1 ถ้วยเล็ก(110กรัม)"
"204","204","น้ำตาลทราย","น้ำตาลทราย","15","0","3","ช้อนชา","1","4","","1คาร์บ=น้ำตาลทราย3 ช้อนชา"
"205","205","นม","นม","12","0","240","มล","1","4","","1คาร์บ=คาร์โบไฮเดรต 12 กรัม"
"206","206","คอร์นไซรัป/แบะแซ","คอร์นไซรัป/แบะแซ","15","0","1","ช้อนโต๊ะ","1","5","","1คาร์บ=คอร์นไซรัป/แบะแซ1 ช้อนโต๊ะ"
"207","207","ซอสเทอริยากิ","ซอสเทอริยากิ","15","0","1","ช้อนโต๊ะ","1","5","","0.2คาร์บ=ซอสเทอริยากิ1 ช้อนโต๊ะ"
"208","208","ซอสบาร์บีคิว","ซอสบาร์บีคิว","15","0","1","ช้อนโต๊ะ","1","5","","0.33คาร์บ=ซอสบาร์บีคิว1 ช้อนโต๊ะ"
"209","209","ซอสพริก","ซอสพริก","15","0","1","ช้อนโต๊ะ","1","5","","0.27คาร์บ=ซอสพริก1 ช้อนโต๊ะ"
"210","210","ซอสมะเขือเทศ/แคทชับ","ซอสมะเขือเทศ/แคทชับ","15","0","1","ช้อนโต๊ะ","1","5","","0.27คาร์บ=ซอสมะเขือเทศ/แคทชับ1 ช้อนโต๊ะ"
"211","211","ซอสหอยนางรม","ซอสหอยนางรม","15","0","1","ช้อนโต๊ะ","1","5","","0.07คาร์บ=ซอสหอยนางรม1 ช้อนโต๊ะ"
"212","212","ซูโคสไซรัป/เมเปิ้ลไซรัป","ซูโคสไซรัป/เมเปิ้ลไซรัป","15","0","1","ช้อนโต๊ะ","1","5","","0.87คาร์บ=ซูโคสไซรัป/เมเปิ้ลไซรัป1 ช้อนโต๊ะ"
"213","213","แซนด์วิชสเปรด","แซนด์วิชสเปรด","15","0","1","ช้อนโต๊ะ","1","5","","0.2คาร์บ=แซนด์วิชสเปรด1 ช้อนโต๊ะ"
"214","214","นมข้นหวาน","นมข้นหวาน","15","0","1","ช้อนโต๊ะ","1","5","","0.67คาร์บ=นมข้นหวาน1 ช้อนโต๊ะ"
"215","215","น้ำจิ้มไก่","น้ำจิ้มไก่","15","0","1","ช้อนโต๊ะ","1","5","","0.6คาร์บ=น้ำจิ้มไก่1 ช้อนโต๊ะ"
"216","216","น้ำจิ้มสุกี้","น้ำจิ้มสุกี้","15","0","1","ช้อนโต๊ะ","1","5","","0.33คาร์บ=น้ำจิ้มสุกี้1 ช้อนโต๊ะ"
"217","217","น้ำจิ้มหมูสะเต๊ะ","น้ำจิ้มหมูสะเต๊ะ","15","0","1","ช้อนโต๊ะ","1","5","","0.27คาร์บ=น้ำจิ้มหมูสะเต๊ะ1 ช้อนโต๊ะ"
"218","218","น้ำเชื่อมเข้มข้น","น้ำเชื่อมเข้มข้น","15","0","1","ช้อนโต๊ะ","1","5","","0.73คาร์บ=น้ำเชื่อมเข้มข้น1 ช้อนโต๊ะ"
"219","219","น้ำเชื่อมใส่กะทิ","น้ำเชื่อมใส่กะทิ","15","0","1","ช้อนโต๊ะ","1","5","","0.47คาร์บ=น้ำเชื่อมใส่กะทิ1 ช้อนโต๊ะ"
"220","220","น้ำตาลทรายขาว","น้ำตาลทรายขาว","15","0","1","ช้อนชา","1","5","","0.27คาร์บ=น้ำตาลทรายขาว1 ช้อนชา"
"221","221","น้ำตาลทรายแดง","น้ำตาลทรายแดง","15","0","1","ช้อนชา","1","5","","0.33คาร์บ=น้ำตาลทรายแดง1 ช้อนชา"
"222","222","น้ำตาลผง (ไอซิ่ง)","น้ำตาลผง (ไอซิ่ง)","15","0","1","ช้อนโต๊ะ","1","5","","0.47คาร์บ=น้ำตาลผง (ไอซิ่ง)1 ช้อนโต๊ะ"
"223","223","น้ำตาลมะพร้าว (น้ำตาลปึก)","น้ำตาลมะพร้าว (น้ำตาลปึก)","15","0","1","ช้อนชา","1","5","","0.27คาร์บ=น้ำตาลมะพร้าว (น้ำตาลปึก)1 ช้อนชา"
"224","224","น้ำผึ้ง","น้ำผึ้ง","15","0","1","ช้อนโต๊ะ","1","5","","0.93คาร์บ=น้ำผึ้ง1 ช้อนโต๊ะ"
"225","225","น้ำสลัดครีม","น้ำสลัดครีม","15","0","1","ช้อนโต๊ะ","1","5","","0.13คาร์บ=น้ำสลัดครีม1 ช้อนโต๊ะ"
"226","226","นูเทลล่า","นูเทลล่า","15","0","1","ช้อนโต๊ะ","1","5","","0.73คาร์บ=นูเทลล่า1 ช้อนโต๊ะ"
"227","227","เนยถั่วลิสง (ละเอียด)","เนยถั่วลิสง (ละเอียด)","15","0","1","ช้อนโต๊ะ","1","5","","0.27คาร์บ=เนยถั่วลิสง (ละเอียด)1 ช้อนโต๊ะ"
"228","228","เนยถั่วลิสง (หยาบ)","เนยถั่วลิสง (หยาบ)","15","0","1","ช้อนโต๊ะ","1","5","","0.27คาร์บ=เนยถั่วลิสง (หยาบ)1 ช้อนโต๊ะ"
"229","229","ผงโกโก้","ผงโกโก้","15","0","1","ช้อนโต๊ะ","1","5","","0.33คาร์บ=ผงโกโก้1 ช้อนโต๊ะ"
"230","230","แยมผิวส้ม","แยมผิวส้ม","15","0","1","ช้อนโต๊ะ","1","5","","0.87คาร์บ=แยมผิวส้ม1 ช้อนโต๊ะ"
"231","231","แยมสตรอเบอรี","แยมสตรอเบอรี","15","0","1","ช้อนโต๊ะ","1","5","","0.93คาร์บ=แยมสตรอเบอรี1 ช้อนโต๊ะ"
"232","232","แยมสับปะรด","แยมสับปะรด","15","0","1","ช้อนโต๊ะ","1","5","","0.73คาร์บ=แยมสับปะรด1 ช้อนโต๊ะ"
"233","233","แยมเสาวรส","แยมเสาวรส","15","0","1","ช้อนโต๊ะ","1","5","","0.93คาร์บ=แยมเสาวรส1 ช้อนโต๊ะ"
"234","234","สารให้ความหวาน/แอสปาแทม/อีควล","สารให้ความหวาน/แอสปาแทม/อีควล","0","0","1","ช้อนชา","1","5","","0คาร์บ=สารให้ความหวาน/แอสปาแทม/อีควล1 ช้อนชา"
"235","235","อาจาด","อาจาด","15","0","1","ช้อนโต๊ะ","1","5","","0.2คาร์บ=อาจาด1 ช้อนโต๊ะ"
"236","236","ขนมปังกรอบทาเนยโรยน้ำตาล","ขนมปังกรอบทาเนยโรยน้ำตาล","16","0","30","กรัม","1","6","","1คาร์บ=3 ชิ้น30 กรัม"
"237","237","ขนมปังเนยสด","ขนมปังเนยสด","16.6666666666667","0","33.3333333333333","กรัม","1","6","","1.5คาร์บ=1ชิ้น50( กรัม)"
"238","238","ขนมปังฮอทด็อกไส้ครีม 7-11","ขนมปังฮอทด็อกไส้ครีม 7-11","15.6","0","34","กรัม","1","6","","2.5คาร์บ=1ชิ้น85( กรัม)"
"239","239","ขนมปังไส้งาดำถั่วแดง 7-11","ขนมปังไส้งาดำถั่วแดง 7-11","16","0","28","กรัม","1","6","","2.5คาร์บ=1ชิ้น70( กรัม)"
"240","240","ขนมปังไส้ถั่วดำ 7- 11","ขนมปังไส้ถั่วดำ 7- 11","15.5","0","40","กรัม","1","6","","2คาร์บ=1ชิ้น80( กรัม)"
"241","241","ขนมปังทาหน้าครีมนมฮอกไกโด","ขนมปังทาหน้าครีมนมฮอกไกโด","13","0","30","กรัม","1","6","","2คาร์บ=1 ชิ้น60( กรัม)"
"242","242","คุกกี้เนย","คุกกี้เนย","20","0","30","กรัม","1","6","","0.5คาร์บ=3ชิ้น15(กรัม)"
"243","243","คุกกี้บราวนี่","คุกกี้บราวนี่","17","0","30","กรัม","1","6","","1คาร์บ=3ชิ้น30( กรัม)"
"244","244","คุกกี้ผสมช็อกโกแลตชิพ","คุกกี้ผสมช็อกโกแลตชิพ","15","0","20","กรัม","1","6","","2คาร์บ=3ชิ้น40( กรัม)"
"245","245","คุกกี้ไส้ครีม","คุกกี้ไส้ครีม","14.6666666666667","0","33.3333333333333","กรัม","1","6","","1.5คาร์บ=3ชิ้น50( กรัม)"
"246","246","เค้กกล้วยหอม (ชิ้นสี่เหลี่ยม)","เค้กกล้วยหอม (ชิ้นสี่เหลี่ยม)","15.2","0","32","กรัม","1","6","","2.5คาร์บ=1ชิ้น80( กรัม)"
"247","247","เค้กช็อกโกแลต","เค้กช็อกโกแลต","15.5","0","27.5","กรัม","1","6","","2คาร์บ=1ชิ้น55( กรัม)"
"248","248","เค้กชิฟฟอน","เค้กชิฟฟอน","15","0","30","กรัม","1","6","","1คาร์บ=1ชิ้น30( กรัม)"
"249","249","เค้กเนย","เค้กเนย","18","0","40","กรัม","1","6","","1คาร์บ=1ชิ้น40( กรัม)"
"250","250","เค้กผลไม้","เค้กผลไม้","16","0","30","กรัม","1","6","","1คาร์บ=1ชิ้น30( กรัม)"
"251","251","เค้กโรลรสกาแฟ","เค้กโรลรสกาแฟ","16","0","40","กรัม","1","6","","1.5คาร์บ=1ชิ้น60( กรัม)"
"252","252","แครกเกอร์ไส้ครีม (แผ่นกลม)","แครกเกอร์ไส้ครีม (แผ่นกลม)","18","0","30","กรัม","1","6","","0.5คาร์บ=1ชิ้น15( กรัม)"
"253","253","แครกเกอร์ไส้ครีม","แครกเกอร์ไส้ครีม","11","0","20","กรัม","1","6","","1คาร์บ=1ชิ้น20( กรัม)"
"254","254","แครกเกอร์ไส้สับปะรด","แครกเกอร์ไส้สับปะรด","15","0","20","กรัม","1","6","","1คาร์บ=3ชิ้น20( กรัม)"
"255","255","แครกเกอร์ไส้สับปะรด","แครกเกอร์ไส้สับปะรด","15","0","20","กรัม","1","6","","2คาร์บ=3ชิ้น40( กรัม)"
"256","256","ซาลาเปาไส้ครีม (เล็ก)","ซาลาเปาไส้ครีม (เล็ก)","20","0","60","กรัม","1","6","","0.5คาร์บ=1 ลูก 30( กรัม)"
"257","257","ซาลาเปาไส้ครีม (กลาง)","ซาลาเปาไส้ครีม (กลาง)","13","0","40","กรัม","1","6","","2คาร์บ=1 ลูก 80( กรัม)"
"258","258","ซาลาเปาไส้ครีม (ใหญ่)","ซาลาเปาไส้ครีม (ใหญ่)","14","0","41.6666666666667","กรัม","1","6","","3คาร์บ=1 ลูก 125( กรัม)"
"259","259","ซาลาเปาไส้เผือก (เล็ก)","ซาลาเปาไส้เผือก (เล็ก)","17","0","35","กรัม","1","6","","1คาร์บ=1 ลูก 35( กรัม)"
"260","260","ซาลาเปาไส้เผือก (กลาง)","ซาลาเปาไส้เผือก (กลาง)","13.6666666666667","0","26.6666666666667","กรัม","1","6","","3คาร์บ=1 ลูก 80( กรัม)"
"261","261","ซาลาเปาไส้เผือก (ใหญ่)","ซาลาเปาไส้เผือก (ใหญ่)","14.6666666666667","0","27.7777777777778","กรัม","1","6","","4.5คาร์บ=1 ลูก 125( กรัม)"
"262","262","ซาลาเปาไส้หมูแดง (เล็ก)","ซาลาเปาไส้หมูแดง (เล็ก)","20","0","55","กรัม","1","6","","1คาร์บ=1 ลูก 55( กรัม)"
"263","263","ซาลาเปาไส้หมูแดง (กลาง)","ซาลาเปาไส้หมูแดง (กลาง)","14","0","40","กรัม","1","6","","2คาร์บ=1 ลูก 80( กรัม)"
"264","264","ซาลาเปาไส้หมูสับ (กลาง)","ซาลาเปาไส้หมูสับ (กลาง)","20","0","55","กรัม","1","6","","1คาร์บ=1 ลูก 55( กรัม)"
"265","265","ซาลาเปาไส้หมูสับ (ใหญ่)","ซาลาเปาไส้หมูสับ (ใหญ่)","14.5","0","40","กรัม","1","6","","2คาร์บ=1ลูก 80( กรัม)"
"266","266","โดนัทเคลือบน้ำตาล","โดนัทเคลือบน้ำตาล","16","0","30","กรัม","1","6","","1คาร์บ=1ชิ้น30( กรัม)"
"267","267","โดนัทช็อกโกแลตริง","โดนัทช็อกโกแลตริง","14","0","4","นิ้ว","1","6","","1.5คาร์บ=1 ชิ้น"
"268","268","โดนัทบาวาเรียนเชลล์","โดนัทบาวาเรียนเชลล์","16","0","3","นิ้ว","1","6","","1.5คาร์บ=1 ชิ้น"
"269","269","โดนัทพอนเดอริงเกรช","โดนัทพอนเดอริงเกรช","13.5","0","4","นิ้ว","1","6","","2คาร์บ=1 ชิ้น"
"270","270","โดนัทโรยน้ำตาล (ชิ้นเล็ก)","โดนัทโรยน้ำตาล (ชิ้นเล็ก)","16","0","40","กรัม","1","6","","0.5คาร์บ=1ชิ้น20( กรัม)"
"271","271","โดนัทโรยน้ำตาล (ชิ้นใหญ่)","โดนัทโรยน้ำตาล (ชิ้นใหญ่)","16","0","30","กรัม","1","6","","1คาร์บ=1 ชิ้น30( กรัม)"
"272","272","โดนัทไส้ครีม (ชิ้นเล็ก)","โดนัทไส้ครีม (ชิ้นเล็ก)","12","0","45","กรัม","1","6","","1คาร์บ=3ชิ้น45( กรัม)"
"273","273","โดนัทไส้ครีม (ชิ้นใหญ่)","โดนัทไส้ครีม (ชิ้นใหญ่)","11","0","35","กรัม","1","6","","1คาร์บ=1ชิ้น35( กรัม)"
"274","274","ทาร์ตไข่KFC","ทาร์ตไข่KFC","18","0","50","กรัม","1","6","","1คาร์บ=1ชิ้น50( กรัม)"
"275","275","บราวนี่*","บราวนี่*","15.6","0","0","นิ้ว","1","6","","2.5คาร์บ=1 ชิ้น"
"276","276","พายไก่ (ขนาดกลาง)","พายไก่ (ขนาดกลาง)","16","0","85","กรัม","1","6","","1คาร์บ=1ชิ้น85( กรัม)"
"277","277","พายคัสตาร์ดไข่","พายคัสตาร์ดไข่","11","0","52.5","กรัม","1","6","","2คาร์บ=1 ชิ้น105( กรัม)"
"278","278","พายสับปะรด*","พายสับปะรด*","14","0","40","กรัม","1","6","","2คาร์บ=1ชิ้น80( กรัม)"
"279","279","พายแอปเปิ้ลMcDonald's","พายแอปเปิ้ลMcDonald's","16","0","38.5","กรัม","1","6","","2คาร์บ=1ชิ้น77( กรัม)"
"280","280","พุดดิ้งช็อกโกแลต*","พุดดิ้งช็อกโกแลต*","13","0","4","ออนซ์","1","6","","2คาร์บ=1 ชิ้น4 ออนซ์"
"281","281","พัฟเค้กสอดไส้ครีมคัสตาร์ด","พัฟเค้กสอดไส้ครีมคัสตาร์ด","18","0","9","กรัม","1","6","","0.5คาร์บ=1 ชิ้น17( กรัม)"
"282","282","แพนเค้ก","แพนเค้ก","14","0","34","กรัม","1","6","","1คาร์บ=50 กรัม"
"283","283","วาฟเฟิล*","วาฟเฟิล*","19","0","4","นิ้ว","1","6","","1คาร์บ=1 ชิ้น"
"284","284","เอแคร์ ไส้ครีม","เอแคร์ ไส้ครีม","18","0","80","กรัม","1","6","","0.5คาร์บ=3 ลูก 40( กรัม)"
"285","285","เอแคร์ ไส้ช็อกโกแลต","เอแคร์ ไส้ช็อกโกแลต","20","0","80","กรัม","1","6","","0.5คาร์บ=3 ลูก 40( กรัม)"
"286","286","กล้วยแขก","กล้วยแขก","15","0","20","กรัม","1","6","","1คาร์บ=1 ชิ้น3.2×8(.6×0.5 ซม.)(20กรัม)"
"287","287","กะหรี่ปั๊บไส้หวาน","กะหรี่ปั๊บไส้หวาน","12","0","30","กรัม","1","6","","1คาร์บ=1 ชิ้น5×2(.5 ซม.)(30กรัม)"
"288","288","ขนมกล้วย","ขนมกล้วย","14","0","50","กรัม","1","6","","1.5คาร์บ=1 ชิ้น(50กรัม)"
"289","289","ขนมกลีบลำดวน","ขนมกลีบลำดวน","14.25","0","100","กรัม","1","6","","4คาร์บ=(100กรัม)"
"290","290","ขนมโก๋","ขนมโก๋","15.2","0","100","กรัม","1","6","","5คาร์บ=(100กรัม)"
"291","291","ขนมไข่","ขนมไข่","18","0","5","ซม","1","6","","0.5คาร์บ=1 ชิ้นØ (5×2 ซม.)(-กรัม)"
"292","292","ขนมไข่หงษ์","ขนมไข่หงษ์","14","0","30","กรัม","1","6","","1คาร์บ=1 ลูก Ø( 4.8 ซม.)(30กรัม)"
"293","293","ขนมครก","ขนมครก","15","0","30","กรัม","1","6","","1คาร์บ=1 คู่(30กรัม)"
"294","294","ขนมชั้น","ขนมชั้น","13","0","3.6","ซม","1","6","","2คาร์บ=1 ชิ้น(3.6×4.5×3 ซม.)(-กรัม)"
"295","295","ขนมตะโก้แห้ว (ขนาดเล็ก)","ขนมตะโก้แห้ว (ขนาดเล็ก)","12","0","4","ซม","1","6","","1คาร์บ=3 ชิ้น(4×4×1.5 ซม.)(-กรัม)"
"296","296","ขนมตาล","ขนมตาล","15","0","30","กรัม","1","6","","1คาร์บ=1 ชิ้น(30กรัม)"
"297","297","ขนมเต้าส่วน","ขนมเต้าส่วน","15.2","0","40","กรัม","1","6","","2.5คาร์บ=(100กรัม)"
"298","298","ขนมถ้วย (ขนาดกลาง)","ขนมถ้วย (ขนาดกลาง)","20","0","0","กรัม","1","6","","0.5คาร์บ=1 ชิ้นØ (7 ซม.)(-กรัม)"
"299","299","ขนมถังแตก","ขนมถังแตก","14.25","0","0","กรัม","1","6","","4คาร์บ=1 ชิ้น(14.5×7×3.4 ซม.)(-กรัม)"
"300","300","ขนมถั่วกวน","ขนมถั่วกวน","16.6666666666667","0","33.3333333333333","กรัม","1","6","","3คาร์บ=(100กรัม)"
"301","301","ขนมทองหยอด","ขนมทองหยอด","15","0","27","กรัม","1","6","","1คาร์บ=3 ลูก(27กรัม)"
"302","302","ขนมทองหยิบ","ขนมทองหยิบ","11","0","23","กรัม","1","6","","1คาร์บ=1 ชิ้น(23กรัม)"
"303","303","ขนมนางเล็ด (ข้าวแต๋นหน้าน้","ขนมนางเล็ด (ข้าวแต๋นหน้าน้","15","0","25","กรัม","1","6","","2คาร์บ=1 แผ่น Ø( 7 ซม.)(50กรัม)"
"304","304","ขนมบัวลอยเผือก","ขนมบัวลอยเผือก","15","0","50","กรัม","1","6","","2คาร์บ=½ ถ้วยตวง(100กรัม)"
"305","305","ขนมบ้าบิ่น","ขนมบ้าบิ่น","15.5","0","25","กรัม","1","6","","4คาร์บ=5 ชิ้น(100กรัม)"
"306","306","ขนมปรากริม","ขนมปรากริม","15","0","50","กรัม","1","6","","2คาร์บ=½ ถ้วยตวง(100กรัม)"
"307","307","ขนมปากหม้อ","ขนมปากหม้อ","16","0","48","กรัม","1","6","","1คาร์บ=4 ชิ้น(48กรัม)"
"308","308","ขนมเปียกปูน (ขนาดใหญ่)","ขนมเปียกปูน (ขนาดใหญ่)","15.1428571428571","0","0","กรัม","1","6","","3.5คาร์บ=1 ชิ้น5.5×5(.5×3 ซม.)(-กรัม)"
"309","309","ขนมผิง/ขนมสละ","ขนมผิง/ขนมสละ","16","0","20","กรัม","1","6","","1คาร์บ=10 ชิ้น2.9×1(.6 ซม.)(20กรัม)"
"310","310","ขนมเผือกกวน","ขนมเผือกกวน","16","0","40","กรัม","1","6","","2.5คาร์บ=(100กรัม)"
"311","311","ขนมฝอยทอง","ขนมฝอยทอง","12","0","30","กรัม","1","6","","1คาร์บ=1 แพ(30กรัม)"
"312","312","ขนมเม็ดขนุน","ขนมเม็ดขนุน","16","0","36","กรัม","1","6","","1คาร์บ=4 ลูก 4×2(.5 ซม.)(36กรัม)"
"313","313","ขนมลอดช่องน้ำกะทิ","ขนมลอดช่องน้ำกะทิ","16","0","66.6666666666667","กรัม","1","6","","1.5คาร์บ=½ ถ้วยตวง(100กรัม)"
